epoch,train_loss,psnr,ssim,batches
1,0.025958851944474157,25.029254913330078,0.9314906001091003,391
2,0.013916096715566218,28.213516235351562,0.9611157774925232,391
3,0.012374878458469116,23.2686767578125,0.8941023945808411,391
4,0.010778096982080232,30.69754409790039,0.9784948825836182,391
5,0.010992715817630824,29.325698852539062,0.9699742197990417,391
6,0.010917206425839068,29.16086196899414,0.976410448551178,391
7,0.010545338851178204,23.576427459716797,0.9016355872154236,391
8,0.009940674253370222,28.898239135742188,0.9783840179443359,391
9,0.009892629686971683,30.32438087463379,0.975034236907959,391
10,0.009324766369774709,29.708654403686523,0.9819868206977844,391
11,0.009579326803831723,31.451393127441406,0.982381284236908,391
12,0.009063570339785283,27.602985382080078,0.9581126570701599,391
13,0.009007476500647567,26.793254852294922,0.9551157355308533,391
14,0.009657435644956311,27.774513244628906,0.9585268497467041,391
15,0.008370832013695137,32.07779312133789,0.984375,391
16,0.008946324795093911,29.8682861328125,0.9838838577270508,391
17,0.008261377182419953,27.84529685974121,0.9603303074836731,391
18,0.008487776944847286,31.130430221557617,0.980692446231842,391
19,0.008999654218730757,32.71416091918945,0.9865112900733948,391
20,0.008074250663547299,29.89845085144043,0.9770865440368652,391
21,0.00872376121406722,29.86907958984375,0.9768849015235901,391
22,0.008833080823140224,23.98766326904297,0.9145589470863342,391
23,0.008113085472113108,32.1195068359375,0.9840086102485657,391
24,0.008373370138056519,32.50707244873047,0.9862320423126221,391
25,0.008383818064242259,24.288219451904297,0.9159982800483704,391
26,0.008044256202285856,28.100698471069336,0.9641255736351013,391
27,0.008384853343615103,23.744518280029297,0.9136829972267151,391
28,0.007506285096182848,31.978923797607422,0.9851131439208984,391
29,0.00802415890304748,31.088741302490234,0.9838921427726746,391
30,0.007209714063231254,32.6421012878418,0.9880556464195251,391
31,0.0078064236055125896,32.6429557800293,0.9865856170654297,391
32,0.007640298056390013,31.010343551635742,0.9813016057014465,391
33,0.008461136697812954,32.68804931640625,0.9887566566467285,391
34,0.007971581174036884,24.419506072998047,0.9105391502380371,391
35,0.007230280720464447,33.59967041015625,0.9884651303291321,391
36,0.007737218143294573,32.37730407714844,0.9856751561164856,391
37,0.007417345050629466,28.110206604003906,0.9628467559814453,391
38,0.0073224458935172735,32.56297302246094,0.9878594279289246,391
39,0.007478944909022859,33.17759323120117,0.9879283905029297,391
40,0.007442172925176142,28.156715393066406,0.9620130658149719,391
41,0.007416526835811946,33.239280700683594,0.9882223606109619,391
42,0.007748174195265983,24.130517959594727,0.91371089220047,391
43,0.007695454234123954,33.80951690673828,0.9904517531394958,391
44,0.007378128509077689,33.596275329589844,0.9900994300842285,391
45,0.007831083643404992,28.631181716918945,0.9788035750389099,391
46,0.00759494519087455,32.85541915893555,0.98848557472229,391
47,0.007023449801087208,31.514606475830078,0.9825416207313538,391
48,0.007477541758126253,31.322219848632812,0.9799094796180725,391
49,0.008010290271919364,31.385984420776367,0.9814268946647644,391
50,0.007879646888295727,34.163658142089844,0.990427553653717,391
51,0.006985334962632631,30.3211612701416,0.9783084988594055,391
52,0.007409238838888419,32.69712448120117,0.987015962600708,391
53,0.007101883952770277,24.50448989868164,0.9201076030731201,391
54,0.007226865412012371,24.440088272094727,0.9190471768379211,391
55,0.007014097331468102,33.846412658691406,0.9897038340568542,391
56,0.007169793371547042,24.705585479736328,0.9202668070793152,391
57,0.007261578971996446,30.54338836669922,0.9810745120048523,391
58,0.0068568832576251055,31.48209571838379,0.982342541217804,391
59,0.007584997752617063,27.926366806030273,0.9648399949073792,391
60,0.006717596307892324,33.0423698425293,0.9895071983337402,391
61,0.007265903034528522,34.028289794921875,0.9912385940551758,391
62,0.006706847363542242,28.774011611938477,0.9660760760307312,391
63,0.007088280373426807,33.517391204833984,0.9905993342399597,391
64,0.006458312025605737,32.022850036621094,0.9841780662536621,391
65,0.0068932982540363084,33.743919372558594,0.989326000213623,391
66,0.006483159906914472,31.59072494506836,0.9825020432472229,391
67,0.007305614495128298,30.876251220703125,0.9812691807746887,391
68,0.006977989304991787,28.50578498840332,0.9666867852210999,391
69,0.006681685664040773,32.07426452636719,0.9913862347602844,391
70,0.007266699764317811,32.22483444213867,0.9838462471961975,391
71,0.0067500393543525805,33.600311279296875,0.989417314529419,391
72,0.007293802193280243,31.313764572143555,0.9820525646209717,391
73,0.006949457026424978,24.42125701904297,0.9185304641723633,391
74,0.007181991848920751,33.787654876708984,0.9896758198738098,391
75,0.006783320935016684,28.247631072998047,0.9651768207550049,391
76,0.006966419245564209,33.69169998168945,0.9892250895500183,391
77,0.006869281172904822,31.943063735961914,0.9834452271461487,391
78,0.00705414500904491,35.573814392089844,0.9922704696655273,391
79,0.006639632959719128,33.02265167236328,0.9895105957984924,391
80,0.006600174991547338,28.318565368652344,0.9660481810569763,391
81,0.006630550001097648,33.45054626464844,0.9918124079704285,391
82,0.006711118890310798,24.76130485534668,0.9240239262580872,391
83,0.007394537483604001,28.306541442871094,0.9661340117454529,391
84,0.006629057584659141,28.94112777709961,0.9674777388572693,391
85,0.006319463530512493,28.977752685546875,0.9681370854377747,391
86,0.006323377764664705,31.156408309936523,0.9838857054710388,391
87,0.006511849612342979,32.17262649536133,0.9892538189888,391
88,0.006650209848178298,35.31462097167969,0.9925746917724609,391
89,0.0061315081595583725,31.916515350341797,0.9832997918128967,391
90,0.006851376506233174,28.876474380493164,0.9670631885528564,391
91,0.006677662772412323,32.15792465209961,0.9839630722999573,391
92,0.006949231121450891,29.005401611328125,0.9679545760154724,391
93,0.0075116707315749445,35.23479461669922,0.9925544261932373,391
94,0.006555761665860881,33.30908203125,0.9889165759086609,391
95,0.0064660050034465845,28.629701614379883,0.9672196507453918,391
96,0.006391442124493649,34.8047981262207,0.991515576839447,391
97,0.006836077667024853,28.624916076660156,0.9652025103569031,391
98,0.006437330299814511,34.36165237426758,0.9897038340568542,391
99,0.007104940056536451,31.829303741455078,0.9830577969551086,391
100,0.00683127542781403,25.069393157958984,0.9251505732536316,391
101,0.006625382481273883,33.33367156982422,0.9905750751495361,391
102,0.006624552842867954,24.768436431884766,0.924497127532959,391
103,0.006297900438513559,35.54920959472656,0.9931300282478333,391
104,0.007085588318533967,31.810617446899414,0.9840025305747986,391
105,0.0070683930135901326,34.326393127441406,0.9925000071525574,391
106,0.006805109681592554,24.947702407836914,0.9270095229148865,391
107,0.00679872611649525,33.64353942871094,0.9900022149085999,391
108,0.006523917839133545,32.04350662231445,0.9831481575965881,391
109,0.006972261991225602,24.640674591064453,0.925845205783844,391
110,0.007015753187575018,33.79927062988281,0.989898145198822,391
111,0.006834591199677257,24.543174743652344,0.923409640789032,391
