epoch,train_loss,psnr,ssim,batches
1,0.025923745246970897,25.054534912109375,0.9319512248039246,391
2,0.013875028429329014,28.18246841430664,0.9610288143157959,391
3,0.012318893557276262,23.25364112854004,0.8942274451255798,391
4,0.010764584202519464,30.99181365966797,0.9793009757995605,391
5,0.010962296218928093,29.47515296936035,0.9697508811950684,391
6,0.010904044008759014,29.0336971282959,0.9749104380607605,391
7,0.010550941562737384,23.462188720703125,0.9008796215057373,391
8,0.009944437581407445,28.81612777709961,0.9784296154975891,391
9,0.009904626337692256,30.394760131835938,0.9752623438835144,391
10,0.009341448682415135,29.811250686645508,0.9824592471122742,391
11,0.00958015182998765,31.257396697998047,0.9824860095977783,391
12,0.009077559012676711,27.568920135498047,0.9585132002830505,391
13,0.009020183905911491,26.87150001525879,0.954862654209137,391
14,0.009667797732855315,27.83401870727539,0.9587464332580566,391
15,0.008378662977634413,31.92570686340332,0.9842460751533508,391
16,0.008941113386693818,30.024585723876953,0.9842374920845032,391
17,0.008255754188393883,27.876455307006836,0.9598619341850281,391
18,0.008464506335432649,30.983245849609375,0.9801101088523865,391
19,0.008986985436557314,32.75231170654297,0.9867043495178223,391
20,0.008050775195321883,29.931652069091797,0.9771559238433838,391
21,0.008703658166115203,29.865543365478516,0.9773530960083008,391
22,0.008836260838362643,23.799943923950195,0.9133912920951843,391
23,0.00810661225084244,32.146488189697266,0.9844815135002136,391
24,0.008364397200548549,32.55329895019531,0.9862338900566101,391
25,0.008380208895696552,24.296667098999023,0.9165127873420715,391
26,0.008027870132995154,28.07233428955078,0.964026689529419,391
27,0.008368801388679944,23.802471160888672,0.9150614738464355,391
28,0.007499271084356796,31.910627365112305,0.9852705001831055,391
29,0.008004892969985142,31.144882202148438,0.9836481213569641,391
30,0.007201437732381056,33.01008605957031,0.9879428744316101,391
31,0.007797169565792432,32.68659210205078,0.9865846037864685,391
32,0.007653719337676149,30.830272674560547,0.9815008044242859,391
33,0.008461061560803704,33.03169631958008,0.9893775582313538,391
