epoch,train_loss,psnr,ssim,batches
39,0.027182702511034506,23.015138626098633,0.8879392147064209,782
40,0.027192896379686683,22.868206024169922,0.8887922763824463,782
41,0.027144216429775634,22.72770881652832,0.883413553237915,782
42,0.02708465243687334,22.64623260498047,0.884129524230957,782
43,0.02713383187103988,23.2413330078125,0.8876468539237976,782
44,0.027033237838055318,22.50368309020996,0.8767115473747253,782
45,0.027026386155039453,22.67871856689453,0.8853006958961487,782
46,0.02698355994623183,23.18453598022461,0.8876988291740417,782
47,0.026924432793636915,22.878664016723633,0.8865273594856262,782
48,0.026941381728329012,22.74924087524414,0.8733047842979431,782
49,0.026958007282098694,22.67093849182129,0.8790934681892395,782
50,0.026916142988978597,23.190908432006836,0.8851780295372009,782
51,0.02689685470298352,22.3685302734375,0.8850698471069336,782
52,0.0268846602629289,23.055524826049805,0.8874136805534363,782
53,0.02680742562465046,22.839872360229492,0.8867756724357605,782
54,0.02681642426820972,22.94898223876953,0.8835020065307617,782
55,0.02678539895493051,23.368900299072266,0.8920884132385254,782
56,0.0267591819005168,23.295595169067383,0.8925471305847168,782
57,0.026768847725942464,22.97389793395996,0.8812921643257141,782
58,0.026735714598632682,23.088340759277344,0.8877310752868652,782
59,0.02670264251701667,23.144081115722656,0.8881145119667053,782
60,0.026752430938489145,22.782793045043945,0.8834183812141418,782
61,0.026652423941227785,23.11270523071289,0.8818049430847168,782
62,0.026693571413702825,23.155176162719727,0.8878006935119629,782
63,0.02663053755584123,23.083343505859375,0.8950690627098083,782
64,0.026626723601728144,22.825956344604492,0.8859402537345886,782
65,0.026647718623280525,22.666521072387695,0.879927933216095,782
66,0.02660643644249805,22.832239151000977,0.8968310356140137,782
67,0.026616587782340585,22.979961395263672,0.8848444819450378,782
68,0.026552600848019275,23.03514862060547,0.8909201622009277,782
69,0.026544555059403105,23.41533851623535,0.8882732391357422,782
70,0.026521058765042314,23.352872848510742,0.8948178291320801,782
71,0.02654611753047351,23.516128540039062,0.8871425986289978,782
72,0.0265375423504759,23.420095443725586,0.8944681286811829,782
73,0.0265299405740655,22.85906219482422,0.8846988677978516,782
74,0.02648954878530234,23.28847885131836,0.8885338306427002,782
75,0.026527454142870804,22.727022171020508,0.8818313479423523,782
76,0.02649379191715318,23.08983612060547,0.883765459060669,782
77,0.02644845736129662,22.749116897583008,0.8761658072471619,782
78,0.02645198616396893,22.48822021484375,0.8815855979919434,782
79,0.02644497632999402,23.224445343017578,0.8879198431968689,782
80,0.026408567393432034,23.237668991088867,0.8887341618537903,782
81,0.02640927753046803,23.05607032775879,0.8878157138824463,782
82,0.026408461641872782,23.000707626342773,0.8894948959350586,782
83,0.02639820830672598,22.377817153930664,0.8766989707946777,782
84,0.02643729464086654,23.19261360168457,0.890618085861206,782
85,0.026392446854687713,23.078784942626953,0.8912444114685059,782
86,0.026337661173032677,23.090465545654297,0.8854768872261047,782
87,0.026308799117250974,23.568119049072266,0.8850266337394714,782
88,0.026350878021867988,22.93606185913086,0.8773762583732605,782
89,0.02632964322167208,23.113014221191406,0.8890307545661926,782
90,0.0263377844768069,23.33600616455078,0.8815471529960632,782
91,0.02630271919576637,23.329408645629883,0.8911431431770325,782
92,0.026334856920268223,22.817964553833008,0.8861109614372253,782
93,0.026294574679811594,23.087980270385742,0.8911657929420471,782
94,0.026314817011699347,22.954421997070312,0.8860220909118652,782
95,0.026319956016319486,22.784725189208984,0.8879396319389343,782
96,0.026269551842947447,22.981443405151367,0.88641357421875,782
97,0.026297189535863717,23.239723205566406,0.8933876156806946,782
98,0.026265554863702304,22.733150482177734,0.8812716007232666,782
99,0.02625391399845138,23.28799057006836,0.8839868903160095,782
100,0.02623244057959684,22.69097137451172,0.8842080235481262,782
