epoch,train_loss,psnr,ssim,batches
71,0.007454343275893527,28.738698959350586,0.9666225910186768,391
72,0.006937286957962643,34.40187454223633,0.9915523529052734,391
73,0.006405047829384389,28.441753387451172,0.9656019806861877,391
74,0.006897373635576719,35.38926696777344,0.9923631548881531,391
75,0.006758571091784483,34.6964225769043,0.9917610287666321,391
76,0.006986754196112418,31.665075302124023,0.9842498302459717,391
77,0.007198547135176294,32.863792419433594,0.9896110892295837,391
78,0.00699289283111377,28.63173484802246,0.9648182392120361,391
79,0.00720487763036919,31.62498664855957,0.9828190207481384,391
80,0.006363975987269464,34.68205642700195,0.9915599226951599,391
81,0.006528577678586783,33.512351989746094,0.9891231656074524,391
82,0.0068603144280369515,31.731359481811523,0.9835655093193054,391
83,0.006722569079471804,31.328781127929688,0.9833049774169922,391
84,0.006609216691804645,32.16009521484375,0.9846264719963074,391
85,0.0071254911650296135,28.400829315185547,0.9648928046226501,391
86,0.007387575465063934,35.1979866027832,0.9916669726371765,391
87,0.007179176032035838,24.94449234008789,0.9255208373069763,391
88,0.006731836835060583,25.008087158203125,0.9252877235412598,391
89,0.006946790351263245,28.579391479492188,0.9672726988792419,391
90,0.00619724899997263,28.716629028320312,0.9670774340629578,391
91,0.006892658999044439,35.1842155456543,0.9933943748474121,391
92,0.0073157831403614995,32.10015106201172,0.9830765724182129,391
93,0.006654735792742666,35.09015655517578,0.9922338128089905,391
94,0.006826813086507666,28.794334411621094,0.9670961499214172,391
95,0.006962921987573528,24.458463668823242,0.9251194596290588,391
96,0.006514873739112826,31.71323013305664,0.982318639755249,391
97,0.006682054749737635,24.97536849975586,0.9241685271263123,391
98,0.006075890009205722,31.393314361572266,0.9831244349479675,391
99,0.006843121271566166,31.881921768188477,0.9832379221916199,391
100,0.006666053104383485,33.46858596801758,0.9896114468574524,391
101,0.007128515436797572,25.000694274902344,0.9265877604484558,391
102,0.006781353231738596,25.004150390625,0.9262163043022156,391
103,0.006753884435123991,24.801803588867188,0.9233329892158508,391
104,0.007181600490680245,31.39219093322754,0.9834771156311035,391
105,0.007105790538048786,28.798137664794922,0.9664694666862488,391
106,0.005967414217984394,29.043933868408203,0.9682900905609131,391
107,0.007226388652265891,27.838153839111328,0.9638827443122864,391
108,0.00687556958708512,28.64069938659668,0.9681904315948486,391
109,0.0066993856109450085,31.954612731933594,0.9843676686286926,391
110,0.006643212693945869,24.96866226196289,0.923994779586792,391
111,0.006526505611503444,31.38738250732422,0.9830491542816162,391
112,0.006177133575672536,29.118833541870117,0.9686274528503418,391
113,0.006677055124329198,35.97806167602539,0.993811845779419,391
114,0.006197715889724433,28.894695281982422,0.9684203267097473,391
115,0.006624821427306803,24.775951385498047,0.9271831512451172,391
116,0.006472051959744442,25.05167007446289,0.9262282252311707,391
117,0.006743472265710821,34.21054458618164,0.9906931519508362,391
118,0.00683839851662831,32.80278015136719,0.9894002079963684,391
119,0.006343376855818493,28.745521545410156,0.9679369330406189,391
120,0.007053914505814481,28.992202758789062,0.9665350317955017,391
121,0.006665494099445165,29.116901397705078,0.9688145518302917,391
122,0.0069240074068226895,24.511613845825195,0.9228639006614685,391
123,0.006297180673245655,33.800987243652344,0.9900333285331726,391
124,0.007012547556217998,24.89548110961914,0.9275514483451843,391
125,0.006055537377522253,24.785812377929688,0.9252721667289734,391
126,0.006672430096927773,35.359649658203125,0.9922389984130859,391
127,0.00625452579474291,28.77501678466797,0.9659860134124756,391
128,0.0061417442947135446,33.489906311035156,0.9881847500801086,391
129,0.00704645890208995,24.890424728393555,0.9260028004646301,391
130,0.006511834872555454,29.050033569335938,0.9702116847038269,391
131,0.005967746553656734,34.62247848510742,0.991187572479248,391
132,0.006734477279557729,28.805492401123047,0.9678351283073425,391
133,0.006683524456851737,28.946807861328125,0.967707633972168,391
134,0.006846352034341306,32.315330505371094,0.9848006367683411,391
135,0.0070806920642743024,24.958724975585938,0.9258124828338623,391
136,0.006650501187495373,35.1372184753418,0.9929239153862,391
137,0.006451702535288204,35.13007354736328,0.9928228855133057,391
138,0.006159939475076468,29.035999298095703,0.968576967716217,391
139,0.006617080477718978,29.148847579956055,0.9680325984954834,391
140,0.00698473003289193,24.984376907348633,0.9256153702735901,391
141,0.006714464152467621,29.31657600402832,0.9687826633453369,391
142,0.006279805926439326,34.69236373901367,0.991197407245636,391
143,0.006564470617484082,34.267250061035156,0.9902806282043457,391
144,0.005899292107521439,34.31410598754883,0.990989625453949,391
145,0.00650274769082675,32.28762435913086,0.9850833415985107,391
146,0.005801930377507568,32.43841552734375,0.9865376949310303,391
147,0.006403178338061475,34.454524993896484,0.9904883503913879,391
148,0.006369314303554956,35.050086975097656,0.9919394850730896,391
149,0.0057822465170127195,25.012235641479492,0.9263814091682434,391
150,0.00692298780243053,25.267745971679688,0.930407702922821,391
151,0.005939337239443513,25.3336181640625,0.9299154877662659,391
152,0.005965913026033879,32.29521942138672,0.9835648536682129,391
153,0.006979514410614472,35.37228012084961,0.9924747347831726,391
154,0.006253895972667219,29.34058952331543,0.970146656036377,391
155,0.00627433936512979,34.90876007080078,0.9913356900215149,391
156,0.0061019544130610425,29.03251838684082,0.9685901999473572,391
157,0.0064269900536331375,35.37712097167969,0.9930770993232727,391
158,0.0067704661926159355,34.507164001464844,0.9907450079917908,391
159,0.006178262739685242,25.100252151489258,0.9281951785087585,391
160,0.006027003652844911,35.618309020996094,0.9928329586982727,391
161,0.0063455617433423395,33.87742614746094,0.9909135699272156,391
162,0.006515604562645354,24.555004119873047,0.9230780601501465,391
163,0.0065823434667466475,28.81208610534668,0.967181921005249,391
164,0.006400619246139456,34.91047286987305,0.990443766117096,391
165,0.006371187212605439,36.18971633911133,0.9938571453094482,391
166,0.0067955481770979554,35.557552337646484,0.9936875700950623,391
167,0.006583300014824399,32.09469985961914,0.9840866923332214,391
168,0.006088213175428016,32.51934814453125,0.9858288764953613,391
169,0.005850269444301115,34.92792510986328,0.9914441704750061,391
170,0.0065137558173664544,29.019010543823242,0.9690400958061218,391
171,0.006292999443381339,34.07790756225586,0.9909696578979492,391
172,0.006304219396084623,36.36948013305664,0.9938111901283264,391
173,0.005959491131712904,35.83841323852539,0.9935678839683533,391
174,0.005970244979500161,35.74078369140625,0.9940598607063293,391
175,0.007021446160309951,24.943260192871094,0.9290926456451416,391
176,0.006870841062294267,28.77536392211914,0.9673687815666199,391
177,0.006731002686230842,35.753074645996094,0.9937422275543213,391
178,0.006411035322164998,34.798187255859375,0.9926459193229675,391
179,0.006255193764124723,25.159330368041992,0.9254476428031921,391
180,0.006182063332237208,34.3419189453125,0.9925200343132019,391
181,0.006463545032174271,35.820228576660156,0.993480920791626,391
182,0.006238832546081251,32.389991760253906,0.9848151206970215,391
183,0.006583621970180165,25.036758422851562,0.9272348880767822,391
184,0.005979923985462607,35.994483947753906,0.993243396282196,391
185,0.006301401980349894,32.741912841796875,0.9850606918334961,391
186,0.006420928234284472,28.891279220581055,0.96848464012146,391
187,0.006192637333536849,35.22468948364258,0.9932577013969421,391
188,0.006439263148464339,32.18589401245117,0.9849740862846375,391
189,0.006176308210393714,31.97413444519043,0.9856652617454529,391
190,0.006077438777507952,33.496055603027344,0.9905343055725098,391
191,0.006395157369132371,32.27728271484375,0.9853825569152832,391
192,0.006068722272287015,24.953229904174805,0.9290189743041992,391
193,0.006539061962379157,32.60923767089844,0.9862349033355713,391
194,0.006378992230219343,34.52702713012695,0.9930097460746765,391
195,0.005496313312517293,28.66865348815918,0.968920886516571,391
196,0.006269435991373513,24.922607421875,0.9280879497528076,391
197,0.00658484467494604,29.12674331665039,0.9698135256767273,391
198,0.005923256026747663,24.976346969604492,0.9296808838844299,391
199,0.006678413719122233,28.35739517211914,0.9687789082527161,391
200,0.00614861847476705,34.10513687133789,0.9905349612236023,391
