epoch,train_loss,psnr,ssim,batches
37,0.010133781719266835,26.799198150634766,0.9570090174674988,782
38,0.010065431924551116,27.55347442626953,0.9581592082977295,782
39,0.010031235129203257,27.757305145263672,0.9572815299034119,782
40,0.010008826212304861,27.600248336791992,0.9595168232917786,782
41,0.009957359962003387,27.591550827026367,0.9566133618354797,782
42,0.00996804067417217,27.68612289428711,0.959358274936676,782
43,0.009901800639498646,27.664060592651367,0.958348274230957,782
44,0.0098919409870282,27.105045318603516,0.9560769200325012,782
45,0.009861777554435269,27.865036010742188,0.9590237736701965,782
46,0.009828011482677725,27.65437126159668,0.955777645111084,782
47,0.009852275821616125,27.710010528564453,0.9564328193664551,782
48,0.009795962536321652,28.007356643676758,0.9582207798957825,782
49,0.009700366986624877,27.43952751159668,0.9583573937416077,782
50,0.009736438929710699,27.675722122192383,0.9574338793754578,782
51,0.009683479751457872,26.930856704711914,0.9607405066490173,782
52,0.009694244737601113,27.775259017944336,0.9587814211845398,782
53,0.00963698313964526,27.892494201660156,0.959519624710083,782
54,0.009646020331860655,27.854393005371094,0.9620791077613831,782
55,0.009598264579072861,28.16564178466797,0.961031973361969,782
56,0.00956966492044918,27.690013885498047,0.9572818279266357,782
57,0.009557095871966742,27.200401306152344,0.9571844935417175,782
58,0.009555937983143284,27.881084442138672,0.9606094360351562,782
59,0.009573002080278246,27.37091064453125,0.9570499062538147,782
60,0.00952233960423285,27.714229583740234,0.9609972834587097,782
61,0.009459008459154221,28.203622817993164,0.9619333744049072,782
62,0.00948616373293159,27.71000862121582,0.9607674479484558,782
63,0.00945722189662821,27.54733657836914,0.9590780138969421,782
64,0.009441709472223773,28.237247467041016,0.9629300236701965,782
65,0.009422456843259238,28.127262115478516,0.9603710174560547,782
66,0.009409510785394617,27.52383041381836,0.9604113698005676,782
67,0.009338204505974832,28.018388748168945,0.9607680439949036,782
68,0.009356887924158588,27.906057357788086,0.960382878780365,782
69,0.009341085888207187,27.501171112060547,0.9621198773384094,782
70,0.009318098274614576,28.401615142822266,0.9644505977630615,782
71,0.009302115323893783,27.74018096923828,0.957981288433075,782
72,0.009299117138090037,28.208614349365234,0.9597651958465576,782
73,0.009274182286199249,28.058443069458008,0.9609076380729675,782
74,0.00927591392689425,28.000335693359375,0.9590303301811218,782
75,0.009234088386082664,27.264141082763672,0.9544681906700134,782
76,0.009228917330627322,27.881040573120117,0.9610804915428162,782
77,0.009238538771743894,27.33234405517578,0.9590440392494202,782
78,0.009211768149672186,27.600326538085938,0.9577264189720154,782
79,0.009197283573115191,28.06938362121582,0.9620792269706726,782
80,0.009192211611810929,28.081012725830078,0.9617401957511902,782
81,0.009155097013801489,28.339250564575195,0.9611169695854187,782
82,0.009151881116459055,27.943843841552734,0.9623261094093323,782
83,0.009126489978436085,28.304853439331055,0.9610719084739685,782
84,0.009159005067223096,27.227672576904297,0.9600820541381836,782
85,0.009121261556130236,28.378204345703125,0.9587438106536865,782
86,0.009141075610638122,27.739307403564453,0.9619901776313782,782
87,0.009097147775847284,28.00310516357422,0.9566354751586914,782
88,0.009097278444453731,28.24520492553711,0.9625802040100098,782
89,0.009083503733396225,28.231019973754883,0.9603362083435059,782
90,0.00908319242751164,27.577774047851562,0.9606678485870361,782
91,0.009075330326195492,28.21160888671875,0.9631709456443787,782
92,0.009048845583830229,28.257837295532227,0.9621648788452148,782
93,0.009049692407936391,27.812313079833984,0.9607846736907959,782
94,0.009037202424214928,27.739158630371094,0.9579924941062927,782
95,0.009040518825197272,28.318378448486328,0.9627289772033691,782
96,0.009030747993746797,28.078413009643555,0.9618778228759766,782
97,0.009005523347498282,27.138273239135742,0.9594383835792542,782
98,0.008992408141446159,27.99252700805664,0.9592797756195068,782
99,0.008979767839641065,28.125900268554688,0.9632213711738586,782
100,0.00897929800705284,28.2816104888916,0.9618048071861267,782
