epoch,train_loss,psnr,ssim,batches
1,0.03138408583619863,22.65852928161621,0.8901990056037903,782
2,0.0235147756926925,24.107738494873047,0.9091944098472595,782
3,0.022165882322565673,24.0250301361084,0.9084003567695618,782
4,0.0211904586204673,22.414722442626953,0.8915976881980896,782
5,0.02056498153378134,24.082727432250977,0.9181526303291321,782
6,0.020098967677758782,23.439929962158203,0.9120725989341736,782
7,0.01974380901678825,24.48331642150879,0.9206170439720154,782
8,0.01946251119589409,24.752798080444336,0.9199185967445374,782
9,0.01910956000046962,23.69171905517578,0.9156000018119812,782
10,0.018869214000470955,23.83098793029785,0.9209692478179932,782
11,0.018845206314740737,24.9085693359375,0.9212338328361511,782
12,0.0186407502021288,24.557796478271484,0.9221818447113037,782
13,0.018380439680669925,24.966747283935547,0.9238762855529785,782
14,0.01837119485354027,24.195751190185547,0.9212997555732727,782
15,0.018129866751258637,25.30928611755371,0.9247719645500183,782
16,0.018045611448509767,24.663774490356445,0.920935869216919,782
17,0.017850976561189003,25.139354705810547,0.9273776412010193,782
18,0.017785533644554333,25.18204116821289,0.9287628531455994,782
19,0.017719906814339215,24.417587280273438,0.9206893444061279,782
20,0.017588021461149236,24.71389389038086,0.9235002398490906,782
21,0.01755969194204682,25.33148765563965,0.9265007376670837,782
22,0.01752987727308479,25.05860137939453,0.9279049038887024,782
23,0.017330151615792985,25.2607421875,0.9270206093788147,782
24,0.017313530318477117,24.583703994750977,0.9220803380012512,782
25,0.017221857094541763,24.867294311523438,0.9263035655021667,782
26,0.017196218658219593,24.396059036254883,0.9276675581932068,782
27,0.017094143649653705,25.068592071533203,0.9265331625938416,782
28,0.017080876258109005,24.88723373413086,0.9297508597373962,782
29,0.01701918081916354,25.012657165527344,0.9250660538673401,782
30,0.016942946577344634,24.903562545776367,0.9168375134468079,782
31,0.016941658748775873,25.60492706298828,0.9336140155792236,782
32,0.016859603070361003,25.022750854492188,0.9250203967094421,782
33,0.01681015521640439,25.356746673583984,0.9290754199028015,782
