epoch,train_loss,psnr,ssim,batches
1,0.03129338193208436,23.66652488708496,0.902561604976654,391
2,0.017340260519719947,27.064327239990234,0.9511343836784363,391
3,0.01641003615544428,27.069705963134766,0.9526324272155762,391
4,0.016598957040540093,21.4138240814209,0.8490514159202576,391
5,0.015487829045823697,28.493755340576172,0.967663586139679,391
6,0.01408517695344089,21.24578857421875,0.8483090400695801,391
7,0.014991557991365567,21.42756462097168,0.8528516292572021,391
8,0.013624504272876035,24.88620948791504,0.9269399642944336,391
9,0.016009324527991094,25.016916275024414,0.9334656596183777,391
10,0.014781210411940237,27.119998931884766,0.961251437664032,391
11,0.014547241235966497,25.66944122314453,0.9333395957946777,391
12,0.013950263265558444,31.099063873291016,0.9785778522491455,391
13,0.013414518881465316,25.76718521118164,0.9341333508491516,391
14,0.012945473329890567,21.51634407043457,0.8575048446655273,391
15,0.013913163885502788,21.87291717529297,0.8644232749938965,391
16,0.0133618473246827,21.581119537353516,0.8572583198547363,391
17,0.013243441110300591,21.8038272857666,0.8605406284332275,391
18,0.014673268108073708,21.66144371032715,0.8616430759429932,391
19,0.01309873461080215,21.61821746826172,0.8561273217201233,391
20,0.013914001020638611,21.961624145507812,0.8679218888282776,391
21,0.012779028693218822,30.82935333251953,0.9797461628913879,391
22,0.013616185288761963,28.361225128173828,0.96495121717453,391
23,0.012960581210158442,26.614288330078125,0.9629920125007629,391
24,0.013736954004125064,31.042783737182617,0.9811217188835144,391
25,0.013453139366148531,21.06519889831543,0.8556697964668274,391
26,0.013100410479328136,21.748146057128906,0.8683345913887024,391
27,0.013306482763522687,31.56553077697754,0.9810087084770203,391
28,0.01388444884172867,21.789949417114258,0.8661808371543884,391
29,0.013584638164495415,25.283945083618164,0.935588538646698,391
30,0.013180445616497942,31.873836517333984,0.9826152920722961,391
31,0.013657207243487506,29.480300903320312,0.9753332734107971,391
32,0.0131231174432694,25.88852882385254,0.9340405464172363,391
33,0.0128717195133076,29.97732162475586,0.9736979603767395,391
34,0.012560862275507406,29.13007926940918,0.975422203540802,391
35,0.012501181969109475,30.901527404785156,0.9780173897743225,391
36,0.011776633090232415,26.056884765625,0.9391027092933655,391
37,0.011701735048590567,28.778078079223633,0.9669391512870789,391
38,0.012815041861156255,30.717105865478516,0.9775215983390808,391
39,0.012443507140230797,22.355737686157227,0.8763465881347656,391
40,0.012440121186601804,30.803640365600586,0.9786481261253357,391
41,0.012785499124094615,31.83063507080078,0.9813952445983887,391
42,0.01283262484311543,30.96297264099121,0.9794897437095642,391
43,0.012266561414574837,28.941335678100586,0.9681575894355774,391
44,0.012354890634293866,30.77397346496582,0.9819821715354919,391
45,0.012609634053586123,28.802640914916992,0.9773444533348083,391
46,0.013193971064784909,30.42038345336914,0.9753952026367188,391
47,0.013182376529854696,30.853376388549805,0.9753628373146057,391
48,0.01250540168272317,31.77527618408203,0.9831377863883972,391
49,0.012250386881153754,25.886714935302734,0.9386460185050964,391
50,0.011832587590650714,32.161895751953125,0.9823495745658875,391
51,0.013898686819669345,22.40201759338379,0.8762460350990295,391
52,0.01190057916083204,30.695777893066406,0.9817634224891663,391
53,0.012252421235032094,21.897485733032227,0.8662974834442139,391
54,0.012425047557448487,25.981435775756836,0.9391202926635742,391
55,0.013456497542664904,25.897994995117188,0.9376168251037598,391
56,0.012501125185228789,22.344890594482422,0.8730802536010742,391
57,0.011908509595857939,21.46033477783203,0.8716280460357666,391
58,0.012514096299481704,25.85025405883789,0.9382430911064148,391
59,0.011949653167377615,25.903156280517578,0.9422112107276917,391
60,0.011806861636207422,22.3583984375,0.8713591694831848,391
61,0.01194578116519086,22.31133270263672,0.8681254982948303,391
62,0.013160239740172426,30.18305778503418,0.977543294429779,391
63,0.013394552858217675,22.380165100097656,0.875262975692749,391
64,0.01223529419859352,32.04262924194336,0.9817042350769043,391
65,0.012272870243119691,30.445865631103516,0.9777527451515198,391
66,0.0120199884358279,28.723325729370117,0.967810332775116,391
67,0.012008996594035069,32.523197174072266,0.9831559062004089,391
68,0.012490806798629291,30.449111938476562,0.9772456288337708,391
69,0.011909661138706538,30.78192138671875,0.9821746945381165,391
70,0.011325305343850914,25.91677474975586,0.9386019706726074,391
71,0.011629350373850149,30.660917282104492,0.981940746307373,391
72,0.011831855427597642,32.30810546875,0.983517587184906,391
73,0.013149830217942443,25.808494567871094,0.9384081363677979,391
74,0.012278586580796773,31.34481430053711,0.9795964360237122,391
75,0.012083525407959319,31.632287979125977,0.9795756340026855,391
76,0.012463292187970617,26.20342254638672,0.9415255188941956,391
77,0.011582334940333653,22.08467674255371,0.8677383065223694,391
78,0.012571506249263426,29.089702606201172,0.9669498801231384,391
79,0.012046675812905592,22.336624145507812,0.8770225048065186,391
80,0.010807658488507314,30.19292449951172,0.9770700335502625,391
81,0.012256258332868442,30.649730682373047,0.9796128869056702,391
82,0.011115653576719982,30.619991302490234,0.9791653752326965,391
83,0.01155596517343217,30.964576721191406,0.9797582626342773,391
84,0.011846158075887148,29.475982666015625,0.9819777011871338,391
85,0.011821121475814135,31.85193634033203,0.9831814765930176,391
86,0.01192012258276553,30.786115646362305,0.9799790382385254,391
87,0.012463279539490562,30.84000015258789,0.9783110618591309,391
88,0.012105738484512662,26.402570724487305,0.9445098042488098,391
89,0.012211189733918213,26.42035484313965,0.944068968296051,391
90,0.01144348598106781,31.34325408935547,0.9803212285041809,391
91,0.01140391266228312,31.00884246826172,0.9806260466575623,391
92,0.011218905351851183,28.894289016723633,0.9684116244316101,391
93,0.012689167878988302,31.241731643676758,0.9783541560173035,391
94,0.01152726074042337,26.051803588867188,0.9423015117645264,391
95,0.010957136233944608,26.2706298828125,0.9420126080513,391
96,0.012375209470400992,28.760581970214844,0.9667122960090637,391
97,0.01171201475076568,26.404006958007812,0.9422354698181152,391
98,0.011143891835737678,32.646888732910156,0.9850195050239563,391
99,0.011313209211920647,29.177457809448242,0.9680493474006653,391
100,0.011367397673447114,31.260663986206055,0.9804081916809082,391
101,0.012168043758124684,31.067001342773438,0.9797470569610596,391
102,0.011983724888604696,31.156246185302734,0.9811346530914307,391
103,0.012557777494568463,28.956314086914062,0.9678117632865906,391
104,0.011927223769719225,29.280309677124023,0.9702426791191101,391
105,0.011694478369472773,22.012651443481445,0.8742499947547913,391
106,0.011038097651208492,25.84193229675293,0.93768709897995,391
107,0.01144146698627078,22.175743103027344,0.8718261122703552,391
108,0.012196425436055073,31.637727737426758,0.9801032543182373,391
109,0.011715703760571492,22.016429901123047,0.8746218085289001,391
110,0.011684557927362716,22.495939254760742,0.8760779500007629,391
111,0.011360744743838982,28.890369415283203,0.9687631726264954,391
112,0.011724112792979078,22.278888702392578,0.876102864742279,391
113,0.010919586075303118,31.258129119873047,0.9795079231262207,391
114,0.011876962456109046,30.967130661010742,0.979194164276123,391
115,0.011543842367208599,22.389860153198242,0.8745328783988953,391
116,0.011640175193300486,32.338340759277344,0.983597457408905,391
117,0.010972381276471535,31.660072326660156,0.980875551700592,391
118,0.010352688039417196,22.782506942749023,0.8736991882324219,391
119,0.01165954847141262,29.168197631835938,0.9677886366844177,391
120,0.011461463150665964,26.39263916015625,0.9455748200416565,391
121,0.012812054584450696,26.11566925048828,0.9425087571144104,391
122,0.01222232020581546,26.351680755615234,0.9447246193885803,391
123,0.011195211679033954,31.457469940185547,0.980434000492096,391
124,0.012110181947779434,29.119789123535156,0.969452440738678,391
125,0.011744866010678165,32.23341369628906,0.9839060306549072,391
126,0.011642840257405168,26.35162353515625,0.9417295455932617,391
127,0.011292009302379225,22.617862701416016,0.8802451491355896,391
128,0.011224438352962893,28.903629302978516,0.9677348136901855,391
129,0.011653338037931438,29.41839599609375,0.9707161784172058,391
