epoch,train_loss,psnr,ssim,batches
64,0.004580624878842412,35.55778884887695,0.9938356280326843,391
65,0.004274799080882364,32.464080810546875,0.9881449341773987,391
66,0.004539514483307558,33.601444244384766,0.9892107844352722,391
67,0.004675539540331763,30.8726863861084,0.97963947057724,391
68,0.004348598473319484,35.37936782836914,0.99276202917099,391
69,0.004382430911040329,34.11335754394531,0.9893109798431396,391
70,0.004446695961565484,34.036930084228516,0.9903783798217773,391
71,0.004178548302880162,33.452945709228516,0.9890440106391907,391
72,0.00416739031736789,34.524200439453125,0.9921261668205261,391
73,0.0042850927076400125,34.35040283203125,0.9943149089813232,391
74,0.004389209060362824,30.838420867919922,0.9802419543266296,391
75,0.004063164376144004,30.637298583984375,0.9786202311515808,391
76,0.004351410034346058,32.95391845703125,0.9896551966667175,391
77,0.004188898366356692,35.691349029541016,0.9928920865058899,391
78,0.004557207279452754,31.8607234954834,0.9889746308326721,391
79,0.004304074576003072,33.925392150878906,0.9895124435424805,391
80,0.0045653460270432215,35.29454040527344,0.9934825301170349,391
81,0.0038814038285971296,36.700111389160156,0.9938921332359314,391
82,0.004186902265778988,35.103904724121094,0.9945616722106934,391
83,0.004055439984030507,26.071786880493164,0.9501461982727051,391
84,0.004487387844911583,27.13789939880371,0.9535035490989685,391
85,0.0042319408117119425,27.299840927124023,0.9534743428230286,391
86,0.00433067915945664,26.68754768371582,0.9481942653656006,391
87,0.004317269878178511,30.354839324951172,0.9780735969543457,391
88,0.004314860273057314,26.929845809936523,0.9538725018501282,391
89,0.004289631799394574,35.43047332763672,0.9924674034118652,391
90,0.00431766121766156,35.012298583984375,0.9926900863647461,391
91,0.0038740784656304075,31.131656646728516,0.9800782203674316,391
92,0.0041687692887128315,35.2318229675293,0.9929695129394531,391
93,0.004208255556526372,35.98643493652344,0.9943360686302185,391
94,0.004294893632600051,30.718639373779297,0.9797196388244629,391
95,0.004119396335659715,33.64934539794922,0.9878373742103577,391
96,0.004224966068768783,26.87906265258789,0.9492824673652649,391
97,0.004314702994468839,35.486328125,0.9935293197631836,391
98,0.0037701707848412035,27.194225311279297,0.9542560577392578,391
99,0.004169535121399328,35.5819091796875,0.9944579601287842,391
100,0.0038022256371162623,31.34177017211914,0.9814414381980896,391
101,0.004143500970045338,31.098119735717773,0.980262815952301,391
102,0.004276094304205959,33.123565673828125,0.9892277717590332,391
103,0.004285752020902513,27.043109893798828,0.9540138244628906,391
104,0.003875829603361047,34.96327209472656,0.9936039447784424,391
105,0.004150606071203709,34.094974517822266,0.9903730750083923,391
106,0.00427026083321332,35.3212776184082,0.9942209124565125,391
107,0.004262053099868205,27.24970245361328,0.9526485800743103,391
108,0.004063486733445255,36.37335205078125,0.9939134120941162,391
109,0.004130935282124887,34.82621383666992,0.9908536076545715,391
110,0.0039763884443808776,35.94497299194336,0.993947446346283,391
111,0.0041384448482216715,33.717830657958984,0.991035521030426,391
112,0.003974842728780168,31.36594009399414,0.9814432263374329,391
113,0.00393571749495109,31.145849227905273,0.9806731343269348,391
114,0.004353352959620316,31.49247932434082,0.9812297224998474,391
115,0.003713281482489079,36.25514602661133,0.9938347935676575,391
116,0.004056467834557586,35.27760314941406,0.9937795996665955,391
117,0.0037888002262124435,31.264793395996094,0.9813515543937683,391
118,0.0038551750150449633,33.88007354736328,0.9907823204994202,391
119,0.004188163544806411,36.087860107421875,0.995186984539032,391
120,0.0037425267596459945,34.381629943847656,0.9892811179161072,391
121,0.0040879990602426634,33.97290802001953,0.9895890355110168,391
122,0.004211031755580164,27.52798080444336,0.9572804570198059,391
123,0.0038572915437002486,36.323829650878906,0.9940633177757263,391
124,0.003977578380764426,37.21774673461914,0.9947013854980469,391
125,0.004018728726256467,27.324718475341797,0.9549636840820312,391
126,0.003887703244174209,31.551044464111328,0.9807791709899902,391
127,0.004044776509814869,27.25343894958496,0.9559652209281921,391
128,0.003626861742607144,35.05195999145508,0.9935169219970703,391
129,0.003881614226961027,36.45124816894531,0.9943438172340393,391
130,0.0034896112041181084,37.832122802734375,0.9955751895904541,391
131,0.003824583746914459,36.602176666259766,0.9949670433998108,391
132,0.0037710991220029494,34.490970611572266,0.9913782477378845,391
133,0.004263733931378845,36.282596588134766,0.9950344562530518,391
134,0.003911821675710761,27.481704711914062,0.9557387828826904,391
135,0.003556567234852973,36.67578887939453,0.9945079684257507,391
136,0.0038559048416038208,35.485748291015625,0.9942216873168945,391
137,0.0037201504582417724,31.648160934448242,0.9819387793540955,391
138,0.003661226058114425,37.19868087768555,0.9958901405334473,391
139,0.0037630262498534223,35.96836853027344,0.9939267635345459,391
140,0.0037356766602953378,31.545400619506836,0.981602132320404,391
141,0.00375454796060129,36.70644760131836,0.9942204356193542,391
142,0.004005157536275618,27.734970092773438,0.9559779763221741,391
143,0.003968921966244565,37.13468551635742,0.9948284029960632,391
144,0.0037463001799388595,36.92619705200195,0.9941396117210388,391
145,0.004044063155726313,32.91102981567383,0.9907701015472412,391
146,0.003938358801993472,35.93206787109375,0.9945530295372009,391
147,0.00365721834662711,34.8966064453125,0.9914202094078064,391
148,0.003952880582773387,33.81421661376953,0.9901764392852783,391
149,0.0041304581156691245,34.76325225830078,0.9905833601951599,391
150,0.004112586124485735,36.65266418457031,0.995640218257904,391
151,0.003656205343370757,33.70325469970703,0.9881361126899719,391
152,0.0038673435966067415,36.78862762451172,0.9938859343528748,391
153,0.003764834052667527,27.708648681640625,0.9577450752258301,391
154,0.0037999018702818,27.561595916748047,0.954463005065918,391
155,0.0036694621725324684,36.87904739379883,0.9950695037841797,391
156,0.0037780883890228905,27.763668060302734,0.9555842280387878,391
157,0.0038299253150877897,34.78634262084961,0.9912910461425781,391
158,0.0036639712610677397,34.55220031738281,0.9911301732063293,391
159,0.003999160363010186,31.868492126464844,0.9829304218292236,391
160,0.003578224679832692,36.47063446044922,0.9940395951271057,391
161,0.003809450535148935,37.37989044189453,0.995456874370575,391
162,0.0035668180160083906,31.43510627746582,0.9816994667053223,391
163,0.0037722240219695393,36.96238327026367,0.9952013492584229,391
164,0.0034246822027727735,34.366790771484375,0.9908850789070129,391
165,0.003673140206398047,37.15498352050781,0.9949867129325867,391
166,0.0034491322680657533,35.050174713134766,0.9915428757667542,391
167,0.003942244558010365,34.41725540161133,0.9910581707954407,391
168,0.0037469860074608144,31.61347198486328,0.9824668765068054,391
169,0.0035468926706858682,38.28776931762695,0.9963812828063965,391
170,0.003909325443745336,34.296329498291016,0.9912610054016113,391
171,0.00361519230870873,35.73576354980469,0.994596004486084,391
172,0.003932885554246366,34.503143310546875,0.9912202954292297,391
173,0.0037582660282371315,27.537384033203125,0.958710253238678,391
174,0.0038253640360913486,36.5162239074707,0.9947445392608643,391
175,0.0036563847907413933,31.342544555664062,0.9808828234672546,391
176,0.0037681976761406912,35.20690155029297,0.9941795468330383,391
177,0.003693092817469212,35.319908142089844,0.9915652275085449,391
178,0.003824854390505139,36.833866119384766,0.9956991076469421,391
179,0.0035647836214888966,36.06332778930664,0.994029700756073,391
180,0.0035672573695171273,31.970855712890625,0.9829352498054504,391
181,0.0035555387181384714,38.08104705810547,0.9963770508766174,391
182,0.0036398511409135464,27.22742462158203,0.9533352851867676,391
183,0.004029639332038363,31.611778259277344,0.9820780158042908,391
184,0.0035973323395659153,32.150794982910156,0.9832087159156799,391
185,0.003410175077371833,31.13422203063965,0.983409583568573,391
186,0.003449686202685089,34.1495361328125,0.9912927746772766,391
187,0.003502947180365186,36.79808044433594,0.9948994517326355,391
188,0.003645870722044269,36.021644592285156,0.9954826235771179,391
189,0.003326935634074156,35.38494110107422,0.9921522736549377,391
190,0.0036974279896256125,31.627233505249023,0.9825707077980042,391
191,0.0036235451294869053,35.045406341552734,0.9921047687530518,391
192,0.0037800937394082755,31.817190170288086,0.9828951358795166,391
193,0.004095412245022652,35.90635681152344,0.9934485554695129,391
194,0.0035708750384654897,36.80975341796875,0.9949905872344971,391
195,0.003509818474450113,31.348186492919922,0.9825953841209412,391
196,0.0034808178686553523,36.029823303222656,0.9935216903686523,391
197,0.003707445949813842,31.756771087646484,0.9818677306175232,391
198,0.0035000929273688772,35.75712585449219,0.9951107501983643,391
199,0.0038585857285158066,34.81623840332031,0.9916477203369141,391
200,0.003756332187824037,27.85613250732422,0.9602527022361755,391
