epoch,train_loss,psnr,ssim,batches
1,0.031282706421983365,23.696426391601562,0.9021307826042175,391
2,0.01736664572787826,27.11429214477539,0.9513173699378967,391
3,0.01644245675786415,27.176742553710938,0.95307856798172,391
4,0.016640631799988658,21.30865478515625,0.8456108570098877,391
5,0.01549576703206543,28.597686767578125,0.9683384895324707,391
6,0.014082711616345226,21.322832107543945,0.8470863699913025,391
7,0.01499457470239009,21.378971099853516,0.851881742477417,391
8,0.013616490188528738,24.85584259033203,0.9267420768737793,391
9,0.01601501225786822,24.924943923950195,0.9326650500297546,391
10,0.014751379606802293,27.114904403686523,0.961064875125885,391
11,0.014567891514533773,25.628509521484375,0.9326329827308655,391
12,0.01397222192729335,30.938121795654297,0.9781520962715149,391
13,0.013454904234336923,25.734146118164062,0.9348326325416565,391
14,0.012972915248559487,21.405630111694336,0.8570815920829773,391
15,0.013931446677774115,21.843862533569336,0.8631401658058167,391
16,0.013394800044567612,21.448915481567383,0.8562579154968262,391
17,0.013291730612154355,21.814271926879883,0.8603047728538513,391
18,0.0146818470657634,21.52932357788086,0.8614826202392578,391
19,0.013121254408679655,21.440452575683594,0.8544561266899109,391
20,0.013964166371699642,21.826974868774414,0.8662028908729553,391
21,0.01282535599011099,30.567655563354492,0.9793052077293396,391
22,0.013674516241540155,28.352270126342773,0.9650729298591614,391
23,0.012987683840391352,26.667152404785156,0.963310718536377,391
24,0.013768623742606024,30.992019653320312,0.9810341000556946,391
25,0.013492364042183704,21.069355010986328,0.8529586791992188,391
26,0.013157865925765861,21.664304733276367,0.8670821189880371,391
27,0.013351520250105987,31.464462280273438,0.9804909825325012,391
28,0.013940595849024138,21.82181167602539,0.8664276003837585,391
29,0.013623516320648706,25.369247436523438,0.9354496002197266,391
30,0.013233187760862396,31.613300323486328,0.9818028807640076,391
31,0.013682471269079486,29.404890060424805,0.9750139713287354,391
32,0.013154698844255923,25.888120651245117,0.9339517951011658,391
33,0.01289342010103147,29.90311050415039,0.9735261797904968,391
34,0.012603644409057353,28.95148468017578,0.9753410816192627,391
35,0.012545304330627975,30.878711700439453,0.9779611229896545,391
36,0.011811151093615175,26.00444984436035,0.9391326904296875,391
37,0.01176932128801313,28.621904373168945,0.9665424227714539,391
38,0.012868573004260773,30.537498474121094,0.9768906235694885,391
39,0.012475723190509411,22.33258056640625,0.8753688931465149,391
40,0.012499246324110024,30.70306968688965,0.9779558181762695,391
41,0.012818625426667807,31.81322479248047,0.9808438420295715,391
42,0.012880521654949316,30.80172348022461,0.9793140888214111,391
43,0.012336487937218431,28.825641632080078,0.9677770137786865,391
44,0.012372863106786862,30.91446876525879,0.9815106987953186,391
45,0.012624211046639877,29.315479278564453,0.9778936505317688,391
46,0.013245854404090388,29.96994400024414,0.9715765118598938,391
47,0.013228571419949499,30.59938621520996,0.9729649424552917,391
48,0.0125342459903787,31.759017944335938,0.9831481575965881,391
49,0.012292681959793543,25.87499237060547,0.9374856352806091,391
50,0.01185878193961061,32.058509826660156,0.9820534586906433,391
51,0.013941645541268846,22.40170669555664,0.8755600452423096,391
52,0.011963090056653523,30.852767944335938,0.9815954566001892,391
53,0.012276329722403147,22.1859188079834,0.8685392737388611,391
54,0.01246022283756996,26.005508422851562,0.9397628307342529,391
55,0.013490398180411409,25.808135986328125,0.9368906021118164,391
56,0.01254162261002909,22.316923141479492,0.871971845626831,391
57,0.011933320391889842,21.53280258178711,0.8729078769683838,391
58,0.012537391996249328,25.90040397644043,0.9398965835571289,391
59,0.01196892166634083,26.095544815063477,0.9434244632720947,391
60,0.011797860221308477,22.479753494262695,0.8714324831962585,391
61,0.011963484501537612,22.32402992248535,0.8689559102058411,391
62,0.013248426203742204,30.61457061767578,0.9779086709022522,391
63,0.01343975929826822,22.199188232421875,0.8735153675079346,391
64,0.01226303821293842,32.00640869140625,0.9816003441810608,391
65,0.012277047976356028,30.534088134765625,0.9771063327789307,391
66,0.012061939735556275,28.64466094970703,0.9674825668334961,391
67,0.012090577964868654,32.354312896728516,0.9831495881080627,391
68,0.012510588518855973,29.842985153198242,0.9768359661102295,391
69,0.011906046296477013,30.775300979614258,0.9817865490913391,391
70,0.011362711908510122,25.846954345703125,0.9369590878486633,391
71,0.011673705529092866,30.665559768676758,0.9817749857902527,391
72,0.011859598652938444,32.15376663208008,0.9833087921142578,391
73,0.013180604933992104,25.84506607055664,0.9382134079933167,391
74,0.012304987269513252,31.40627670288086,0.9794568419456482,391
75,0.012121079582482805,31.36068344116211,0.9785799980163574,391
76,0.012479575969578932,26.171714782714844,0.9410228133201599,391
77,0.011600151675326936,22.118303298950195,0.866994321346283,391
78,0.012588743437224489,28.965303421020508,0.9660852551460266,391
79,0.012064706789605948,22.33562660217285,0.877173125743866,391
80,0.010847350097168475,29.9460391998291,0.9759097099304199,391
81,0.012279077253811766,30.914735794067383,0.98038250207901,391
82,0.011137016048497709,30.905637741088867,0.9797056317329407,391
83,0.01161320040316876,30.774845123291016,0.9792589545249939,391
84,0.01186719305141617,29.784603118896484,0.9824053645133972,391
85,0.011827018104203026,31.902118682861328,0.983100414276123,391
86,0.011948090037712088,30.652942657470703,0.9796156883239746,391
87,0.012466793383836099,30.897523880004883,0.9780214428901672,391
88,0.012149152733013986,26.383995056152344,0.944270133972168,391
89,0.012221747334651135,26.331499099731445,0.9430566430091858,391
90,0.011493322515712522,31.5426025390625,0.9803916811943054,391
91,0.011434374751685105,31.065366744995117,0.9805228114128113,391
92,0.011232087729841737,29.038318634033203,0.9687665104866028,391
93,0.012705239893087302,31.148151397705078,0.9779713153839111,391
94,0.011565169279018173,26.158647537231445,0.9423544406890869,391
95,0.010968930485760768,26.179229736328125,0.9414260983467102,391
96,0.01241766175974513,28.63385772705078,0.9666633009910583,391
97,0.011739597462898935,26.42595100402832,0.9417517781257629,391
98,0.011167247818373239,32.53983688354492,0.9846777319908142,391
99,0.011358408915364871,29.21405029296875,0.9684526920318604,391
100,0.011419128432460224,31.318023681640625,0.9803206324577332,391
101,0.01221722974906416,30.796518325805664,0.9796299338340759,391
102,0.012003442074846276,30.83081817626953,0.980808436870575,391
103,0.012574379210886747,29.137088775634766,0.968197762966156,391
104,0.011973549530881903,29.353466033935547,0.9701783061027527,391
105,0.011717624852167027,22.13204574584961,0.8754322528839111,391
106,0.011081867708402979,25.945005416870117,0.9378517270088196,391
107,0.01149043993717131,22.142732620239258,0.869566023349762,391
108,0.012242949305726288,31.688079833984375,0.9803225994110107,391
109,0.011775892564331364,22.00613021850586,0.8737385272979736,391
110,0.011713418536140677,22.55549430847168,0.8771565556526184,391
111,0.011407985521690048,29.044343948364258,0.9691569209098816,391
112,0.011774383640736151,22.314708709716797,0.876682698726654,391
113,0.010951536983284918,31.018850326538086,0.9791056513786316,391
114,0.011906110611922868,31.167593002319336,0.9794091582298279,391
115,0.011591069083517928,22.44673728942871,0.8742508888244629,391
116,0.011668590832944683,32.349571228027344,0.9832494854927063,391
117,0.011007362274605486,31.751651763916016,0.980705976486206,391
118,0.010401269362624877,22.52027702331543,0.8699513077735901,391
119,0.011698202221104136,29.212074279785156,0.9683603644371033,391
120,0.011471145040810565,26.31940460205078,0.9451818466186523,391
121,0.01281687988997306,26.137107849121094,0.942753255367279,391
122,0.012264572209595224,26.456806182861328,0.9447618126869202,391
123,0.011223396435237069,31.362308502197266,0.9803093075752258,391
124,0.012142343062531117,29.13559913635254,0.969298779964447,391
125,0.011771330328853538,32.2244987487793,0.9835723042488098,391
126,0.011663090412045265,26.344242095947266,0.9404280185699463,391
127,0.011342375767310066,22.800037384033203,0.8834249377250671,391
128,0.011256379518977098,28.93401336669922,0.9671152234077454,391
129,0.01166222199780957,29.374971389770508,0.9699094891548157,391
130,0.012833670549847357,22.868921279907227,0.8826401829719543,391
131,0.011847978369678226,26.197912216186523,0.9425952434539795,391
132,0.011310813359587508,30.98224449157715,0.9785163998603821,391
