epoch,train_loss,psnr,ssim,batches
1,0.07127830838067624,18.3689022064209,0.8388612866401672,782
2,0.043779270676419596,18.90587615966797,0.8295712471008301,782
3,0.04083951277767911,20.017709732055664,0.876820981502533,782
4,0.03071359919903376,15.780405044555664,0.7295201420783997,782
5,0.03221505866183535,17.095056533813477,0.8262906670570374,782
6,0.003730431664139604,16.98487091064453,0.7792722582817078,782
7,-0.02686421152935518,19.252174377441406,0.8537322878837585,782
8,0.029141416817860644,18.504972457885742,0.7766591906547546,782
9,0.011151050309152782,19.091598510742188,0.8297719359397888,782
10,-0.010855426221056973,18.047595977783203,0.8377833366394043,782
11,-0.01247750179213293,17.251304626464844,0.8094032406806946,782
12,-0.028916355691697745,17.066381454467773,0.8529135584831238,782
13,-0.04248193464637317,19.515735626220703,0.8622906804084778,782
14,-0.012187911494089591,19.0289363861084,0.8793732523918152,782
15,0.00733243429895176,18.513933181762695,0.819288969039917,782
16,-0.04772443708527804,17.707998275756836,0.7463609576225281,782
17,0.024990958766059,19.821781158447266,0.8793544173240662,782
18,-0.01910345121691732,19.14628028869629,0.8724997043609619,782
19,-0.2799872816373568,15.180164337158203,0.7481396794319153,782
20,-0.2553417073905735,17.489492416381836,0.7956992983818054,782
21,-0.054716266934638436,17.152057647705078,0.7538967132568359,782
22,-0.17005694805658744,16.11395263671875,0.7757423520088196,782
23,-0.08408120304734334,16.918212890625,0.8190647959709167,782
24,-0.10844314225670665,18.295372009277344,0.8227562308311462,782
25,-0.0925038128238543,17.356922149658203,0.8119006752967834,782
26,-0.14722157904671032,17.547306060791016,0.847465991973877,782
27,-0.3086070964848885,17.100387573242188,0.826977550983429,782
28,-0.23252874140179886,16.935102462768555,0.8424498438835144,782
29,-0.18792852517836692,16.199609756469727,0.8074635863304138,782
30,-0.131095298357508,16.25579071044922,0.8403131365776062,782
31,-0.0315321807027854,17.62440299987793,0.8580471873283386,782
32,-0.08034926857930295,18.02259063720703,0.870723307132721,782
33,-0.16154875258660262,17.847373962402344,0.7688698768615723,782
34,-0.029987644074279864,18.074047088623047,0.8720948100090027,782
35,-0.13014483138742616,17.40096092224121,0.7599599361419678,782
36,-0.00885610317970957,15.220989227294922,0.7347819209098816,782
37,-0.029736509031849576,18.08934783935547,0.809107780456543,782
38,0.042427334129986595,19.79865837097168,0.8371984362602234,782
39,0.010971558843608327,20.535066604614258,0.8869560360908508,782
40,-0.0021121924090415924,18.547828674316406,0.8779380917549133,782
41,0.006556138495111938,19.940406799316406,0.8730222582817078,782
42,-0.00669357636907731,19.380680084228516,0.8830159306526184,782
