epoch,train_loss,psnr,ssim,batches
1,0.06099017925650987,20.13353729248047,0.8641101717948914,782
2,0.04445792608977774,20.663511276245117,0.8710413575172424,782
3,0.038863351557265655,19.274892807006836,0.8332328200340271,782
4,0.046418051897545755,18.865528106689453,0.8690282702445984,782
5,0.03221023204329107,18.391597747802734,0.85112065076828,782
6,0.0346090925709747,18.312055587768555,0.7757315635681152,782
7,0.04919770333196615,19.987028121948242,0.8669774532318115,782
8,-0.0019808074351057143,16.921701431274414,0.842609703540802,782
9,-0.04290337206872032,17.88317108154297,0.8073763847351074,782
10,0.05300465213966168,18.547195434570312,0.8003643155097961,782
11,0.046261478377425155,19.481769561767578,0.8521618843078613,782
12,0.03973782754502,19.597532272338867,0.8048033714294434,782
13,0.0013080575304520328,19.364593505859375,0.8521316647529602,782
14,-0.0511165927247623,16.772830963134766,0.8252758979797363,782
15,-0.15112418062684824,19.192806243896484,0.8474412560462952,782
16,-0.051846396952124355,18.15498161315918,0.8462508320808411,782
17,-0.06845419366648682,17.443227767944336,0.8044512867927551,782
18,-0.1300031676837255,17.767732620239258,0.8377624154090881,782
19,-0.15535528977077617,15.708828926086426,0.7548665404319763,782
20,-0.17554331458854916,16.827123641967773,0.8344821929931641,782
21,-0.173155909583992,17.109657287597656,0.8505238890647888,782
22,-0.060615139855000444,19.25640869140625,0.8502528071403503,782
23,-0.006998478882776959,18.03675079345703,0.8418942093849182,782
24,-0.038764192009954464,18.240949630737305,0.8662638068199158,782
25,-0.008109768619165396,19.13579559326172,0.8348312973976135,782
26,-0.014340484914396082,18.752365112304688,0.8528435826301575,782
27,-0.14196080219148255,16.812345504760742,0.8296024799346924,782
28,-0.11104658008803187,17.36127471923828,0.8538691401481628,782
29,-0.21626969907358956,16.82157325744629,0.8269534111022949,782
30,-0.093545546393146,18.133583068847656,0.8666732907295227,782
31,-0.13431150065210964,18.125104904174805,0.8343257904052734,782
32,-0.1416275662303333,16.9614200592041,0.8018133044242859,782
33,-0.05505031839077411,18.026071548461914,0.8496854305267334,782
34,-0.09451263113295102,17.843252182006836,0.8692362904548645,782
35,-0.11593485819032925,17.433025360107422,0.8448545336723328,782
36,-0.2697216446411408,14.8157958984375,0.7932019233703613,782
37,-0.26745672481696664,16.266189575195312,0.855700671672821,782
38,-0.305719037186545,16.46459197998047,0.8539093136787415,782
39,-0.21627741035007303,16.767024993896484,0.8342306017875671,782
40,-0.14025694047293777,18.10858917236328,0.8513169884681702,782
41,-0.22550897936270003,15.526016235351562,0.8168696761131287,782
42,-0.2106618916495558,17.301122665405273,0.8531996607780457,782
43,-0.17368489636532258,16.0400447845459,0.779193103313446,782
44,-0.2402761360306455,17.036535263061523,0.857093334197998,782
45,-0.27954490416352173,15.456620216369629,0.7747726440429688,782
46,-0.23373143268687188,17.787220001220703,0.8475130200386047,782
47,-0.19943548097213268,17.05668830871582,0.8376083970069885,782
48,-0.177800236309133,17.895748138427734,0.8573985695838928,782
49,-0.13136415174671584,16.94519805908203,0.8274171948432922,782
50,-0.11865599554263132,17.26293182373047,0.8637585043907166,782
51,-0.10853152428551213,16.549610137939453,0.8210946917533875,782
52,-0.137333323702078,19.16912841796875,0.8450360894203186,782
53,-0.1562311657212551,16.603727340698242,0.8079426288604736,782
54,-0.1765530767964909,17.82900047302246,0.8399034142494202,782
55,-0.15026202982725084,17.78833770751953,0.8688824772834778,782
56,-0.09738942135549376,16.866209030151367,0.8052677512168884,782
57,-0.12726827340957989,17.48853302001953,0.8394654393196106,782
58,-0.06444056980642955,16.84372901916504,0.787463903427124,782
59,-0.04055751893131058,18.835126876831055,0.8885009288787842,782
60,-0.058575970488731435,18.471548080444336,0.8302170634269714,782
61,-0.05891775795975533,16.62549591064453,0.8286488652229309,782
62,-0.14931839045620693,16.801250457763672,0.8416001200675964,782
63,-0.0965484128502743,16.618572235107422,0.8527031540870667,782
64,-0.17347881536694992,15.837444305419922,0.8274711966514587,782
65,-0.2416756908204454,15.114811897277832,0.8029770255088806,782
66,-0.09531026604690153,18.32012939453125,0.8648439049720764,782
67,-0.10954651717737297,17.0081787109375,0.8718855977058411,782
68,-0.12076291792771167,18.63018226623535,0.8238508105278015,782
69,-0.029976571532552277,18.080562591552734,0.8123349547386169,782
70,-0.026403774370384568,18.526256561279297,0.8699160218238831,782
71,-0.09666866530209323,17.947689056396484,0.8199061751365662,782
72,-0.054415015836634564,19.043350219726562,0.8844618797302246,782
73,-0.09776527265532185,17.41857147216797,0.8459367752075195,782
74,-0.14823125081632257,17.613784790039062,0.8651798367500305,782
75,-0.14471566900158364,18.873830795288086,0.8768288493156433,782
76,-0.13580841948087696,17.571393966674805,0.8614467978477478,782
77,-0.17784628798813581,15.829583168029785,0.8370807766914368,782
78,-0.15807850276241484,18.534523010253906,0.8774498105049133,782
79,-0.12506329820758147,17.232580184936523,0.8139654994010925,782
80,-0.15195125936294723,16.496122360229492,0.8571715950965881,782
81,-0.14132354100046637,18.699186325073242,0.8767359256744385,782
82,-0.1323328091384238,18.708812713623047,0.8791788220405579,782
83,-0.16330653510015944,18.444490432739258,0.8768765330314636,782
84,-0.18536640384384548,16.878339767456055,0.8091335296630859,782
85,-0.13701222118590495,17.8781681060791,0.8790348172187805,782
86,-0.05773020977192485,18.722129821777344,0.8811509013175964,782
87,-0.1177370591098657,16.958820343017578,0.8117362856864929,782
88,-0.1250816577464304,18.667469024658203,0.8574243187904358,782
89,-0.06525020916705661,18.245454788208008,0.8208684921264648,782
90,-0.0988281941710664,16.612680435180664,0.8051984310150146,782
91,-0.13752818449288415,16.651308059692383,0.8421552777290344,782
92,-0.14776002084705359,18.165000915527344,0.8792926669120789,782
93,-0.07022387342517981,18.322185516357422,0.8738803863525391,782
94,-0.06380647556710979,18.486955642700195,0.8627799153327942,782
95,-0.13510462816666496,17.404645919799805,0.7993912696838379,782
96,-0.05094276264588565,18.32707405090332,0.8753657937049866,782
97,-0.05916682637565772,18.829652786254883,0.8795607686042786,782
98,-0.08027759065156055,19.439777374267578,0.8205327987670898,782
99,-0.04651737958192825,19.22603416442871,0.8840410709381104,782
100,-0.037599664653682384,17.099109649658203,0.8502860069274902,782
