epoch,train_loss,psnr,ssim,batches
1,0.06510771245605139,16.142717361450195,0.7661629319190979,782
2,0.030202052844783573,17.027080535888672,0.8097631335258484,782
3,0.028269724973984767,20.126136779785156,0.8712553381919861,782
4,0.037256053683426604,18.851207733154297,0.8434900641441345,782
5,0.02526968946951963,17.161582946777344,0.8546039462089539,782
6,0.009507069422546631,18.31700897216797,0.8630983829498291,782
7,-0.0009355078537083801,17.218156814575195,0.8051448464393616,782
8,-0.018593251755189562,17.113361358642578,0.733959972858429,782
9,-0.034788995675737865,18.13203239440918,0.8049370646476746,782
10,-0.07028888826510962,16.916606903076172,0.7829977869987488,782
11,-0.14649262936140323,15.42659854888916,0.7506618499755859,782
12,-0.2180475063569596,16.999752044677734,0.844916820526123,782
13,-0.15336967367783685,17.940608978271484,0.8277149200439453,782
14,-0.19830502043811657,16.004749298095703,0.7892539501190186,782
15,-0.145453324506912,17.052837371826172,0.8023052215576172,782
16,-0.20917379084612478,16.13446617126465,0.7311953902244568,782
17,-0.19304186228455503,16.300228118896484,0.8422736525535583,782
18,-0.22447977028072566,17.20417594909668,0.8386879563331604,782
19,-0.22965237903920815,16.035438537597656,0.7637907862663269,782
20,-0.28755973141087826,16.598398208618164,0.7776578068733215,782
21,-0.18073646508662217,16.321565628051758,0.7530331611633301,782
22,-0.16078847755149217,17.539403915405273,0.8382565975189209,782
23,-0.029212641476146172,17.08906364440918,0.8172034621238708,782
24,-0.1516832326844935,16.501800537109375,0.8095901608467102,782
25,-0.0953513280812489,17.57547950744629,0.8115813732147217,782
26,-0.11628682186286372,18.356613159179688,0.8511156439781189,782
27,-0.172981695058253,17.318082809448242,0.8505402207374573,782
28,-0.1783044233023787,16.804344177246094,0.8407959342002869,782
29,-0.14041982127991898,16.508159637451172,0.8242974281311035,782
30,-0.131955947442328,17.278888702392578,0.8537378907203674,782
31,-0.11256368332387656,16.34963607788086,0.8393826484680176,782
32,-0.10699851564643785,19.012048721313477,0.8590055108070374,782
33,0.022622745578794186,16.770477294921875,0.7425066828727722,782
34,-0.16364725142636377,15.025493621826172,0.8261058926582336,782
35,-0.20029442783152146,15.062359809875488,0.7010221481323242,782
36,-0.15013591212856456,16.579492568969727,0.8411393761634827,782
37,-0.27439810378450774,17.932788848876953,0.8412383198738098,782
38,-0.14728035889101473,18.408313751220703,0.8323553204536438,782
39,-0.13171390003984426,16.855487823486328,0.8132700324058533,782
40,-0.1608948075454301,17.205646514892578,0.8638182282447815,782
41,-0.08367927702765464,19.84928321838379,0.8627830147743225,782
42,-0.05444898787299957,19.03436851501465,0.8818300366401672,782
43,-0.08643379849334107,15.607370376586914,0.7093488574028015,782
44,-0.1698802347959536,18.12187385559082,0.8293306231498718,782
45,-0.2240567425625575,16.032329559326172,0.7974875569343567,782
46,-0.14786361097572537,18.20107650756836,0.8473837971687317,782
47,-0.1336961663548437,16.31991195678711,0.8526897430419922,782
48,-0.1010667532039306,17.156856536865234,0.8653058409690857,782
49,-0.14578984695536745,16.838489532470703,0.8089547157287598,782
50,-0.14961152092215446,15.508405685424805,0.7613142132759094,782
51,-0.18804009404340688,16.454526901245117,0.7543399333953857,782
52,-0.07343806859934726,17.331016540527344,0.7898192405700684,782
53,-0.1592566019776837,18.92314910888672,0.8668578267097473,782
54,-0.019497247091839875,18.062889099121094,0.8701297640800476,782
55,-0.2083553671104419,16.66992950439453,0.7629978060722351,782
56,-0.2274616027037706,15.348312377929688,0.7301998138427734,782
57,-0.24722544084507925,15.713104248046875,0.8564984202384949,782
58,-0.22003801757900898,16.92421531677246,0.7699862122535706,782
59,-0.26001325632800415,18.078340530395508,0.8132832646369934,782
60,-0.2286643313132036,17.412883758544922,0.8461384177207947,782
61,-0.2230101393540497,16.53312873840332,0.7996001243591309,782
62,-0.030321930782855167,18.346965789794922,0.8584930896759033,782
63,-0.17270980745463457,17.125957489013672,0.8310888409614563,782
64,-0.14031490997966292,17.75102996826172,0.8519895672798157,782
65,-0.14553577644164528,16.437646865844727,0.7633456587791443,782
66,-0.10534813407155902,17.046863555908203,0.8748927116394043,782
67,-0.1461282039598307,18.00715446472168,0.8617462515830994,782
68,-0.16102157694959293,17.915809631347656,0.8758293986320496,782
69,-0.1360110733360338,17.903730392456055,0.8304614424705505,782
70,-0.08528002662538929,17.14112091064453,0.8626839518547058,782
71,-0.09221416121810827,16.038576126098633,0.8143033385276794,782
72,-0.1211011578790996,15.855657577514648,0.7550170421600342,782
73,-0.0637286483712704,17.794591903686523,0.834794819355011,782
74,-0.1611180373180486,16.757570266723633,0.7414984703063965,782
75,-0.19472942039277644,17.367813110351562,0.7653321623802185,782
76,-0.11132855876468008,18.139760971069336,0.8705537915229797,782
77,-0.0728712719353035,15.285892486572266,0.7707919478416443,782
78,-0.10817947560120993,17.959970474243164,0.8597552180290222,782
79,-0.18918945151321648,16.180477142333984,0.831337034702301,782
80,-0.12006326453210048,17.87554931640625,0.8623932003974915,782
81,-0.09880901224461033,17.448286056518555,0.863421618938446,782
82,-0.09638523542419876,18.241914749145508,0.8797752857208252,782
83,-0.1938287127236633,17.853805541992188,0.8661342263221741,782
84,-0.10134261395827489,18.685701370239258,0.8491643071174622,782
85,-0.09235039099698406,18.372472763061523,0.869662344455719,782
86,-0.09811243639313294,19.956701278686523,0.8946094512939453,782
87,0.01494999159076263,18.861024856567383,0.847170889377594,782
88,0.023741580027839184,19.091020584106445,0.8702451586723328,782
89,-0.04658044824231406,18.402963638305664,0.8682219386100769,782
90,-0.03540087493238947,19.138595581054688,0.8476740717887878,782
91,-0.01570113972686898,19.396709442138672,0.8818077445030212,782
92,-0.0011414970917974973,19.879352569580078,0.8762969970703125,782
93,0.0028085862339981603,17.15183448791504,0.7869880199432373,782
94,-0.006254373806650224,17.33935546875,0.7670379281044006,782
95,-0.0553746974289827,16.13427734375,0.7387328147888184,782
96,-0.2162046327024622,16.516807556152344,0.8381425738334656,782
97,-0.2970794773496249,18.228858947753906,0.8367611765861511,782
98,-0.21627231345147543,17.407779693603516,0.8420289158821106,782
99,-0.15284343929532582,17.25872039794922,0.7872806191444397,782
