epoch,train_loss,psnr,ssim,batches
1,0.021692471831198542,28.355819702148438,0.9626861214637756,391
2,0.010276308545218708,29.054466247558594,0.9702198505401611,391
3,0.008708290287110088,31.021318435668945,0.9798596501350403,391
4,0.007751177911244123,30.925743103027344,0.9838240146636963,391
5,0.008059735253305576,27.86458969116211,0.9645678400993347,391
6,0.006844210159748107,27.91966438293457,0.9661312103271484,391
7,0.007384668659333073,32.4346923828125,0.9866342544555664,391
8,0.00692875861175968,30.695999145507812,0.9817904829978943,391
9,0.006796717203086447,32.33798599243164,0.9886230826377869,391
10,0.006289871626883707,30.803205490112305,0.9841576218605042,391
11,0.005819493180612469,34.50553894042969,0.9906694293022156,391
12,0.0064388962335708315,31.645536422729492,0.989937961101532,391
13,0.006229586106108125,34.16164016723633,0.9899876117706299,391
14,0.006032495892516163,33.384090423583984,0.9907098412513733,391
15,0.005972873202472678,31.12156105041504,0.97995924949646,391
16,0.005806747616430664,34.32984924316406,0.9906345009803772,391
17,0.0057136184113728995,26.060609817504883,0.9410110116004944,391
18,0.005739900908763985,24.82158851623535,0.9388251900672913,391
19,0.0057511409602301845,27.942466735839844,0.9714710712432861,391
20,0.006041974575994798,33.01010513305664,0.9897698760032654,391
21,0.005710604749179309,33.7124137878418,0.9896392226219177,391
22,0.005729341028851297,26.101591110229492,0.9395318031311035,391
23,0.005159265582349694,28.754728317260742,0.9837104678153992,391
24,0.005233164379775734,25.13881492614746,0.9412198662757874,391
25,0.005385679766283277,29.507736206054688,0.9746735692024231,391
26,0.005269416108313004,32.04786682128906,0.9855735301971436,391
27,0.005731546828258887,31.950027465820312,0.9866240620613098,391
28,0.005487810601206387,26.4572696685791,0.9454620480537415,391
29,0.005554347748027357,30.144012451171875,0.9754135012626648,391
30,0.005027096763508075,31.306499481201172,0.9876465797424316,391
31,0.005421511353412762,26.58342170715332,0.9424834251403809,391
32,0.005376383910536804,32.9722900390625,0.9896419644355774,391
33,0.0054005116222502515,26.421123504638672,0.9459063410758972,391
34,0.004969102002696975,35.20424270629883,0.9927062392234802,391
35,0.004858160768980946,26.27863121032715,0.9459995627403259,391
36,0.005227581429345262,33.4652214050293,0.9904481768608093,391
37,0.004869553800600836,33.4119758605957,0.9873799681663513,391
38,0.005119693835320718,30.33281707763672,0.9774556756019592,391
39,0.005074873131633167,30.718891143798828,0.9907016158103943,391
40,0.004314269049955375,30.772872924804688,0.9784483313560486,391
41,0.0045549403521758704,35.60692596435547,0.9926424026489258,391
42,0.004821430990303321,33.66053771972656,0.9891374707221985,391
43,0.004840796247370008,26.318038940429688,0.9462072253227234,391
44,0.0041894558224650795,33.13932800292969,0.9890084862709045,391
45,0.004560225609870975,30.532949447631836,0.977325975894928,391
46,0.004637839012693547,33.485992431640625,0.9887097477912903,391
47,0.005206879211382469,30.322973251342773,0.9779819846153259,391
48,0.0047597064597346365,30.642242431640625,0.9782796502113342,391
49,0.004562985715325303,35.454307556152344,0.9931798577308655,391
50,0.004995691009720935,33.47004699707031,0.9883293509483337,391
51,0.0044993647270600125,34.79743194580078,0.991780698299408,391
52,0.00466949259951625,35.45627212524414,0.9930508136749268,391
53,0.004254574411074677,35.06039047241211,0.9927768111228943,391
54,0.004388684015649626,32.788978576660156,0.9868988990783691,391
55,0.004582901548086892,33.49123764038086,0.9887723922729492,391
56,0.004351615511259669,33.55632400512695,0.9893245697021484,391
57,0.004822365461748636,27.06327247619629,0.9509959816932678,391
58,0.00440640954683056,30.73887062072754,0.978036642074585,391
59,0.004764705897270776,33.78763961791992,0.9918453097343445,391
60,0.004302058456456074,36.70655822753906,0.9940593838691711,391
61,0.004577143053474176,26.786617279052734,0.9492385983467102,391
62,0.004657393272863725,35.78667449951172,0.9927282929420471,391
63,0.004407822122008962,26.879024505615234,0.9533016681671143,391
64,0.0040003506316686685,35.360069274902344,0.9927046895027161,391
65,0.0043228174383511475,37.0208740234375,0.9949948191642761,391
66,0.004322423767882025,33.42469024658203,0.9883031845092773,391
67,0.0044312553817901735,36.32746124267578,0.9946983456611633,391
68,0.004529258290774968,34.86768341064453,0.9926466345787048,391
69,0.004192853965760802,35.617950439453125,0.9935452342033386,391
70,0.004581090667263588,30.772113800048828,0.977963387966156,391
71,0.004200599042882147,36.75408935546875,0.994926393032074,391
72,0.004296588494092264,35.17806625366211,0.9937793612480164,391
73,0.004311102669617004,27.42374610900879,0.9542648196220398,391
74,0.004242671505950601,30.835649490356445,0.9802916049957275,391
75,0.00416994547826307,27.402477264404297,0.9522725939750671,391
76,0.0045550696648862165,30.838592529296875,0.9793458580970764,391
77,0.004170413053704097,36.00392150878906,0.9937906265258789,391
78,0.004240203805117751,26.851882934570312,0.9508641362190247,391
79,0.004338148938756331,27.415464401245117,0.953814685344696,391
80,0.0043712830372854995,30.790287017822266,0.9796962738037109,391
81,0.004059958346116612,31.472055435180664,0.9795934557914734,391
82,0.004135780332995879,30.7865047454834,0.9781625270843506,391
83,0.004171530342460765,35.06106185913086,0.9943792223930359,391
84,0.0043062599059646885,31.002809524536133,0.978985071182251,391
85,0.004106357805621441,36.021202087402344,0.9935480952262878,391
86,0.0043554948601166685,31.193084716796875,0.9809965491294861,391
87,0.0042200141310658485,35.81833267211914,0.9938082695007324,391
88,0.003984804890747361,33.329612731933594,0.9892980456352234,391
89,0.004098871654040082,27.063880920410156,0.9535910487174988,391
90,0.0041708056451728965,33.648345947265625,0.9901021122932434,391
